school_year,district_id,LEA,school_id,school_number,School,core_code,course_section,grade_level,Student enrollment
2016,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS100041,10,9
2016,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS141021,10,1
2016,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS141061,10,3
2016,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S007,10,5
2016,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S026,10,4
2016,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S027,10,12
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100002,10,20
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100005,10,19
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100006,10,20
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100008,10,23
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100022,10,23
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100025,10,15
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100026,10,24
2016,122,Alpine,186,718,Timpanogos High School,32020000240,CS100028,10,19
2016,122,Alpine,186,718,Timpanogos High School,32020013150,UIM280007,10,1
2016,122,Alpine,186,718,Timpanogos High School,35020000030,C6150005,10,10
2016,122,Alpine,188,730,Alpine Summit,32020000240,CS1y22jp,10,2
2016,122,Alpine,188,730,Alpine Summit,35020000007,C607y11jp,10,1
2016,122,Alpine,186032,789,WestLake High School,32020000240,CS100011,10,11
2016,122,Alpine,186032,789,WestLake High School,32020000240,CS100012,10,14
2016,122,Alpine,186032,789,WestLake High School,32020000240,CS100021,10,12
2016,122,Alpine,186032,789,WestLake High School,32020000240,CS100022,10,13
2016,122,Alpine,186032,789,WestLake High School,32020000240,CS10o001,10,1
2016,122,Alpine,186032,789,WestLake High School,35020000030,C61501011,10,1
2016,122,Alpine,186292,782,Polaris High School,35020000007,C6072231,10,1
2016,122,Alpine,186292,782,Polaris High School,35020000007,C6072241,10,1
2016,197,Beaver,202,704,Beaver High School,32020000240,85503,10,2
2016,197,Beaver,202,704,Beaver High School,32020000240,85504,10,4
2016,197,Beaver,202,704,Beaver High School,32020000240,85505,10,6
2016,197,Beaver,202,704,Beaver High School,32020000240,85506,10,2
2016,197,Beaver,202,704,Beaver High School,32020000240,85507,10,5
2016,197,Beaver,203,708,Milford High School,32020000240,85501,10,1
2016,205,Box Elder,218,710,Grouse Creek School,32020000240,380551,10,2
2016,205,Box Elder,226,712,Park Valley School,32020000240,380551,10,2
2016,205,Box Elder,235,704,Bear River High School,32020000240,380551,10,5
2016,205,Box Elder,235,704,Bear River High School,35020000035,485061,10,8
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83751,10,29
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837510,10,30
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837511,10,34
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837512,10,28
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837513,10,32
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837514,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837515,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837516,10,29
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837517,10,29
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837518,10,34
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837519,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83752,10,30
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837520,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837521,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83753,10,31
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83754,10,28
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83755,10,33
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837551,10,16
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837555,10,1
2016,243,Cache,270,702,Mt. Crest High School,32020000240,837556,10,1
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83756,10,28
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83757,10,25
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83758,10,27
2016,243,Cache,270,702,Mt. Crest High School,32020000240,83759,10,31
2016,243,Cache,270,702,Mt. Crest High School,35020000007,80801,10,21
2016,243,Cache,270,702,Mt. Crest High School,35020000030,87251,10,8
2016,243,Cache,270,702,Mt. Crest High School,35020000030,87253,10,1
2016,243,Cache,270,702,Mt. Crest High School,35020000030,87261,10,6
2016,243,Cache,270,702,Mt. Crest High School,35020000030,87263,10,1
2016,243,Cache,271,706,Sky View High School,32020000240,83751,10,30
2016,243,Cache,271,706,Sky View High School,32020000240,837510,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,837511,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,837512,10,28
2016,243,Cache,271,706,Sky View High School,32020000240,837513,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,837514,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,83752,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,83753,10,32
2016,243,Cache,271,706,Sky View High School,32020000240,83754,10,33
2016,243,Cache,271,706,Sky View High School,32020000240,83755,10,34
2016,243,Cache,271,706,Sky View High School,32020000240,83756,10,28
2016,243,Cache,271,706,Sky View High School,32020000240,83757,10,31
2016,243,Cache,271,706,Sky View High School,32020000240,83758,10,33
2016,243,Cache,271,706,Sky View High School,32020000240,83759,10,32
2016,243,Cache,271,706,Sky View High School,35020000007,80801,10,26
2016,243,Cache,271,706,Sky View High School,35020000007,80802,10,25
2016,243,Cache,271,706,Sky View High School,35020000007,80803,10,29
2016,243,Cache,271,706,Sky View High School,35020000007,80804,10,28
2016,243,Cache,271,706,Sky View High School,35020000007,80805,10,26
2016,243,Cache,271,706,Sky View High School,35020000030,87251,10,16
2016,243,Cache,271,706,Sky View High School,35020000030,87262,10,2
2016,243,Cache,271,706,Sky View High School,35020013030,87271,10,8
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837545,10,6
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837546,10,5
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837548,10,6
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837550,10,1
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837554,10,1
2016,243,Cache,272,710,Cache Alternative High School,32020000240,837557,10,6
2016,279,Carbon,293,704,Carbon High School,32020000240,21201,10,3
2016,279,Carbon,293,704,Carbon High School,32020000240,21202,10,1
2016,279,Carbon,293,704,Carbon High School,32020000240,21203,10,3
2016,279,Carbon,293,704,Carbon High School,32020000240,21204,10,3
2016,279,Carbon,293,704,Carbon High School,32020000240,21205,10,2
2016,279,Carbon,293,704,Carbon High School,32020000240,21206,10,3
2016,279,Carbon,293,704,Carbon High School,32020000240,21207,10,2
2016,279,Carbon,293,704,Carbon High School,32020000240,21208,10,2
2016,279,Carbon,293,704,Carbon High School,32020000240,21221,10,3
2016,279,Carbon,293,704,Carbon High School,32020000240,21222,10,3
2016,279,Carbon,293,704,Carbon High School,35020000030,87021,10,2
2016,300,Daggett,306,704,Manila High School,32020000240,21201,10,1
2016,300,Daggett,306,704,Manila High School,32020000240,21202,10,1
2016,308,Davis,390,704,Bountiful High School,32020000150,855570400002,10,9
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400001,10,30
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400002,10,34
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400005,10,33
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400006,10,27
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400007,10,13
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400009,10,26
2016,308,Davis,390,704,Bountiful High School,32020000240,851870400011,10,27
2016,308,Davis,390,704,Bountiful High School,32020013216,852370400003,10,1
2016,308,Davis,390,704,Bountiful High School,32020013216,852370400005,10,1
2016,308,Davis,390,704,Bountiful High School,35020000007,868070400002,10,8
2016,308,Davis,391,706,Clearfield High School,32020000240,851870600001,10,22
2016,308,Davis,391,706,Clearfield High School,32020000240,851870600002,10,16
2016,308,Davis,391,706,Clearfield High School,32020000240,851870600003,10,15
2016,308,Davis,391,706,Clearfield High School,32020000240,851870600005,10,26
2016,308,Davis,391,706,Clearfield High School,32020000240,851870600006,10,17
2016,308,Davis,391,706,Clearfield High School,35020000007,868070600001,10,18
2016,308,Davis,391,706,Clearfield High School,35020000007,868070600002,10,15
2016,308,Davis,391,706,Clearfield High School,35020000030,868370600001,10,10
2016,308,Davis,391,706,Clearfield High School,35020000030,868370600002,10,8
2016,308,Davis,391,706,Clearfield High School,35020000030,868370600003,10,6
2016,308,Davis,391,706,Clearfield High School,35020000030,868470600002,10,6
2016,308,Davis,391,706,Clearfield High School,35020000030,868470600003,10,2
2016,308,Davis,391,706,Clearfield High School,35020013030,868470600001,10,6
2016,308,Davis,392,708,Davis High School,32020000240,851870800001,10,26
2016,308,Davis,392,708,Davis High School,32020000240,851870800002,10,22
2016,308,Davis,392,708,Davis High School,32020000240,851870800003,10,23
2016,308,Davis,392,708,Davis High School,32020000240,851870800004,10,17
2016,308,Davis,392,708,Davis High School,32020000240,851870800005,10,26
2016,308,Davis,392,708,Davis High School,32020000240,851870800006,10,24
2016,308,Davis,392,708,Davis High School,32020000240,851870800007,10,25
2016,308,Davis,392,708,Davis High School,32020000240,851870800008,10,26
2016,308,Davis,392,708,Davis High School,32020000240,851870800009,10,15
2016,308,Davis,393,710,Layton High School,32020000240,851871000001,10,20
2016,308,Davis,393,710,Layton High School,32020000240,851871000002,10,24
2016,308,Davis,393,710,Layton High School,32020000240,851871000003,10,27
2016,308,Davis,393,710,Layton High School,32020000240,851871000008,10,31
2016,308,Davis,393,710,Layton High School,32020000240,851871000009,10,23
2016,308,Davis,393,710,Layton High School,32020000240,851871000010,10,25
2016,308,Davis,393,710,Layton High School,32020000240,851871000011,10,23
2016,308,Davis,393,710,Layton High School,32020000240,851871000012,10,20
2016,308,Davis,393,710,Layton High School,32020000240,851883500001,10,1
2016,308,Davis,393,710,Layton High School,32020013216,852371000001,10,1
2016,308,Davis,393,710,Layton High School,35020000007,868071000001,10,12
2016,308,Davis,393,710,Layton High School,35020000007,868071000002,10,15
2016,308,Davis,393,710,Layton High School,35020000030,868371000001,10,11
2016,308,Davis,393,710,Layton High School,35020000030,868371000002,10,16
2016,308,Davis,394,711,Northridge High School,32020000240,851871100001,10,16
2016,308,Davis,394,711,Northridge High School,32020000240,851871100002,10,16
2016,308,Davis,394,711,Northridge High School,32020000240,851871100003,10,23
2016,308,Davis,394,711,Northridge High School,32020000240,851871100004,10,23
2016,308,Davis,394,711,Northridge High School,32020000240,851871100005,10,19
2016,308,Davis,394,711,Northridge High School,32020000240,851871100006,10,12
2016,308,Davis,394,711,Northridge High School,32020000240,851871100007,10,25
2016,308,Davis,394,711,Northridge High School,32020000240,851871100008,10,11
2016,308,Davis,394,711,Northridge High School,32020000240,851883500004,10,1
2016,308,Davis,394,711,Northridge High School,35020000007,868071100001,10,17
2016,308,Davis,394,711,Northridge High School,35020000007,868071100003,10,17
2016,308,Davis,394,711,Northridge High School,35020000030,868371100001,10,6
2016,308,Davis,394,711,Northridge High School,35020000030,868371100002,10,11
2016,308,Davis,394,711,Northridge High School,35020000030,868471100001,10,1
2016,308,Davis,395,712,Viewmont High School,32020000240,851871200001,10,12
2016,308,Davis,395,712,Viewmont High School,32020000240,851871200002,10,7
2016,308,Davis,395,712,Viewmont High School,32020000240,851871200004,10,19
2016,308,Davis,395,712,Viewmont High School,32020000240,851871200005,10,8
2016,308,Davis,395,712,Viewmont High School,35020000007,868071200001,10,14
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400001,10,22
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400005,10,28
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400007,10,24
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400010,10,32
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400011,10,21
2016,308,Davis,396,714,Woods Cross High School,32020000240,851871400012,10,21
2016,308,Davis,396,714,Woods Cross High School,32020000240,851883500006,10,1
2016,308,Davis,396,714,Woods Cross High School,35020000007,868071400001,10,5
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600001,10,29
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600003,10,28
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600004,10,27
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600006,10,26
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600009,10,25
2016,308,Davis,185844,716,Syracuse High School,32020000240,851871600010,10,25
2016,308,Davis,185844,716,Syracuse High School,35020000007,868071600004,10,6
2016,308,Davis,185844,716,Syracuse High School,35020000007,868071600005,10,13
2016,308,Davis,185844,716,Syracuse High School,35020000030,868371600006,10,3
2016,308,Davis,185844,716,Syracuse High School,35020000030,868371600007,10,4
2016,308,Davis,185844,716,Syracuse High School,35020000030,868371600008,10,7
2016,308,Davis,185844,716,Syracuse High School,35020000030,868471600005,10,4
2016,308,Davis,185844,716,Syracuse High School,35020000030,868471600006,10,5
2016,308,Davis,185844,716,Syracuse High School,35020000030,868471600007,10,6
2016,422,Duchesne,434,704,Altamont High School,32020000216,852272,10,1
2016,422,Duchesne,434,704,Altamont High School,32020000240,852071,10,2
2016,422,Duchesne,434,704,Altamont High School,32020000240,852076,10,14
2016,422,Duchesne,435,708,Duchesne High School,32020000240,852061,10,2
2016,422,Duchesne,435,708,Duchesne High School,32020000240,852062,10,13
2016,422,Duchesne,435,708,Duchesne High School,32020000240,852063,10,4
2016,422,Duchesne,436,712,Tabiona High School,32020000216,852291,10,8
2016,422,Duchesne,436,712,Tabiona High School,32020000240,852091,10,11
2016,422,Duchesne,437,714,Union High School,32020000216,85221,10,1
2016,422,Duchesne,437,714,Union High School,32020000216,85222,10,1
2016,422,Duchesne,437,714,Union High School,32020000240,85201,10,7
